 format: day,hour,forecast,value  location:51_129 Start : 20230101 
24,1700,61,7
24,1700,62,6
24,1700,63,5
24,1700,64,3
24,1700,65,2
24,1700,66,1
24,1700,67,0
24,1700,68,0
24,1700,69,0
24,1700,70,0
24,2000,6,1
24,2000,7,2
24,2000,8,4
24,2000,9,4
24,2000,10,4
24,2000,11,4
24,2000,12,3
24,2000,13,1
24,2000,14,0
24,2000,15,-1
24,2000,16,-2
24,2000,17,-2
24,2000,18,-2
24,2000,19,-3
24,2000,20,-3
24,2000,21,-4
24,2000,22,-4
24,2000,23,-4
24,2000,24,-4
24,2000,25,-4
24,2000,26,-4
24,2000,27,-3
24,2000,28,0
24,2000,29,2
24,2000,30,4
24,2000,31,5
24,2000,32,6
24,2000,33,6
24,2000,34,7
24,2000,35,6
24,2000,36,5
24,2000,37,4
24,2000,38,2
24,2000,39,1
24,2000,40,1
24,2000,41,0
24,2000,42,-1
24,2000,43,-1
24,2000,44,-2
24,2000,45,-3
24,2000,46,-3
24,2000,47,-3
24,2000,48,-3
24,2000,49,-4
24,2000,50,-4
24,2000,51,-3
24,2000,52,0
24,2000,53,3
24,2000,54,5
24,2000,55,6
24,2000,56,7
24,2000,57,7
24,2000,58,7
24,2000,59,6
24,2000,60,5
24,2000,61,4
24,2000,62,2
24,2000,63,1
24,2000,64,1
24,2000,65,1
24,2000,66,0
24,2000,67,0
24,2300,6,4
24,2300,7,4
24,2300,8,4
24,2300,9,3
24,2300,10,1
24,2300,11,0
24,2300,12,-1
24,2300,13,-2
24,2300,14,-2
24,2300,15,-2
24,2300,16,-3
24,2300,17,-3
24,2300,18,-4
24,2300,19,-4
24,2300,20,-4
24,2300,21,-4
24,2300,22,-4
24,2300,23,-4
24,2300,24,-3
24,2300,25,0
24,2300,26,2
24,2300,27,4
24,2300,28,5
24,2300,29,6
24,2300,30,6
24,2300,31,7
24,2300,32,6
24,2300,33,5
24,2300,34,4
24,2300,35,2
24,2300,36,1
24,2300,37,1
24,2300,38,0
24,2300,39,-1
24,2300,40,-1
24,2300,41,-2
24,2300,42,-3
24,2300,43,-3
24,2300,44,-3
24,2300,45,-3
24,2300,46,-4
24,2300,47,-4
24,2300,48,-3
24,2300,49,0
24,2300,50,3
24,2300,51,5
24,2300,52,6
24,2300,53,7
24,2300,54,7
24,2300,55,7
24,2300,56,6
24,2300,57,5
24,2300,58,4
24,2300,59,2
24,2300,60,1
24,2300,61,1
24,2300,62,1
24,2300,63,0
24,2300,64,0
 Start : 20230225 ,,,
25,200,6,3
25,200,7,1
25,200,8,0
25,200,9,-1
25,200,10,-2
25,200,11,-2
25,200,12,-2
25,200,13,-3
25,200,14,-3
25,200,15,-4
25,200,16,-4
25,200,17,-4
25,200,18,-4
25,200,19,-4
25,200,20,-4
25,200,21,-3
25,200,22,0
25,200,23,2
25,200,24,4
25,200,25,5
25,200,26,6
25,200,27,6
25,200,28,7
25,200,29,6
25,200,30,5
25,200,31,4
25,200,32,2
25,200,33,1
25,200,34,1
25,200,35,0
25,200,36,-1
25,200,37,-1
25,200,38,-2
25,200,39,-3
25,200,40,-3
25,200,41,-3
25,200,42,-3
25,200,43,-4
25,200,44,-4
25,200,45,-3
25,200,46,0
25,200,47,3
25,200,48,5
25,200,49,6
25,200,50,7
25,200,51,7
25,200,52,7
25,200,53,6
25,200,54,5
25,200,55,4
25,200,56,2
25,200,57,1
25,200,58,1
25,200,59,1
25,200,60,0
25,200,61,0
25,500,6,-1
25,500,7,-2
25,500,8,-2
25,500,9,-2
25,500,10,-3
25,500,11,-3
25,500,12,-4
25,500,13,-4
25,500,14,-4
25,500,15,-4
25,500,16,-4
25,500,17,-4
25,500,18,-3
25,500,19,0
25,500,20,2
25,500,21,4
25,500,22,5
25,500,23,6
25,500,24,6
25,500,25,7
25,500,26,6
25,500,27,5
25,500,28,4
25,500,29,2
25,500,30,1
25,500,31,1
25,500,32,0
25,500,33,-1
25,500,34,-1
25,500,35,-2
25,500,36,-3
25,500,37,-3
25,500,38,-3
25,500,39,-3
25,500,40,-4
25,500,41,-4
25,500,42,-3
25,500,43,0
25,500,44,3
25,500,45,5
25,500,46,6
25,500,47,7
25,500,48,7
25,500,49,7
25,500,50,6
25,500,51,5
25,500,52,4
25,500,53,2
25,500,54,1
25,500,55,1
25,500,56,1
25,500,57,0
25,500,58,0
25,800,6,-3
25,800,7,-3
25,800,8,-3
25,800,9,-4
25,800,10,-4
25,800,11,-4
25,800,12,-4
25,800,13,-4
25,800,14,-4
25,800,15,-3
25,800,16,0
25,800,17,2
25,800,18,4
25,800,19,5
25,800,20,6
25,800,21,6
25,800,22,7
25,800,23,6
25,800,24,5
25,800,25,4
25,800,26,2
25,800,27,2
25,800,28,1
25,800,29,0
25,800,30,-1
25,800,31,-1
25,800,32,-2
25,800,33,-3
25,800,34,-3
25,800,35,-3
25,800,36,-3
25,800,37,-4
25,800,38,-4
25,800,39,-2
25,800,40,1
25,800,41,3
25,800,42,5
25,800,43,6
25,800,44,7
25,800,45,8
25,800,46,7
25,800,47,6
25,800,48,6
25,800,49,4
25,800,50,2
25,800,51,2
25,800,52,1
25,800,53,1
25,800,54,0
25,800,55,0
25,800,56,0
25,800,57,-1
25,800,58,-1
25,800,59,-1
25,800,60,-1
25,800,61,-1
25,800,62,0
25,800,63,1
25,800,64,3
25,800,65,4
25,800,66,5
25,800,67,6
25,800,68,7
25,800,69,8
25,800,70,8
25,800,71,7
25,800,72,6
25,800,73,5
25,800,74,4
25,800,75,4
25,800,76,4
25,800,77,3
25,800,78,3
25,800,79,3
25,1100,6,-4
25,1100,7,-4
25,1100,8,-4
25,1100,9,-4
25,1100,10,-4
25,1100,11,-4
25,1100,12,-3
25,1100,13,0
25,1100,14,2
25,1100,15,4
25,1100,16,5
25,1100,17,6
25,1100,18,6
25,1100,19,7
25,1100,20,6
25,1100,21,5
25,1100,22,4
25,1100,23,2
25,1100,24,2
25,1100,25,1
25,1100,26,0
25,1100,27,-1
25,1100,28,-1
25,1100,29,-2
25,1100,30,-3
25,1100,31,-3
25,1100,32,-3
25,1100,33,-3
25,1100,34,-4
25,1100,35,-4
25,1100,36,-2
25,1100,37,1
25,1100,38,3
25,1100,39,5
25,1100,40,6
25,1100,41,7
25,1100,42,8
25,1100,43,7
25,1100,44,6
25,1100,45,6
25,1100,46,4
25,1100,47,2
25,1100,48,2
25,1100,49,1
25,1100,50,1
25,1100,51,0
25,1100,52,0
25,1100,53,0
25,1100,54,-1
25,1100,55,-1
25,1100,56,-1
25,1100,57,-1
25,1100,58,-1
25,1100,59,0
25,1100,60,1
25,1100,61,3
25,1100,62,4
25,1100,63,5
25,1100,64,6
25,1100,65,7
25,1100,66,8
25,1100,67,8
25,1100,68,7
25,1100,69,6
25,1100,70,5
25,1100,71,4
25,1100,72,4
25,1100,73,4
25,1100,74,3
25,1100,75,3
25,1100,76,3
25,1400,6,-4
25,1400,7,-4
25,1400,8,-4
25,1400,9,-3
25,1400,10,0
25,1400,11,2
25,1400,12,4
25,1400,13,5
25,1400,14,6
25,1400,15,6
25,1400,16,7
25,1400,17,6
25,1400,18,5
25,1400,19,4
25,1400,20,2
25,1400,21,2
25,1400,22,1
25,1400,23,0
25,1400,24,-1
25,1400,25,-1
25,1400,26,-2
25,1400,27,-3
25,1400,28,-3
25,1400,29,-3
25,1400,30,-3
25,1400,31,-4
25,1400,32,-4
25,1400,33,-2
25,1400,34,1
25,1400,35,3
25,1400,36,5
25,1400,37,6
25,1400,38,7
25,1400,39,8
25,1400,40,7
25,1400,41,6
25,1400,42,6
25,1400,43,4
25,1400,44,2
25,1400,45,2
25,1400,46,1
25,1400,47,1
25,1400,48,0
25,1400,49,0
25,1400,50,0
25,1400,51,-1
25,1400,52,-1
25,1400,53,-1
25,1400,54,-1
25,1400,55,-1
25,1400,56,0
25,1400,57,1
25,1400,58,3
25,1400,59,4
25,1400,60,5
25,1400,61,6
25,1400,62,7
25,1400,63,8
25,1400,64,8
25,1400,65,7
25,1400,66,6
25,1400,67,5
25,1400,68,4
25,1400,69,4
25,1400,70,4
25,1400,71,3
25,1400,72,3
25,1400,73,3
25,1700,6,-3
25,1700,7,0
25,1700,8,2
25,1700,9,4
25,1700,10,5
25,1700,11,6
25,1700,12,6
25,1700,13,7
25,1700,14,6
25,1700,15,5
25,1700,16,4
25,1700,17,2
25,1700,18,2
25,1700,19,1
25,1700,20,0
25,1700,21,-1
25,1700,22,-1
25,1700,23,-2
25,1700,24,-3
25,1700,25,-3
25,1700,26,-3
25,1700,27,-3
25,1700,28,-4
25,1700,29,-4
25,1700,30,-2
25,1700,31,1
25,1700,32,3
25,1700,33,5
25,1700,34,6
25,1700,35,7
25,1700,36,8
25,1700,37,7
25,1700,38,6
25,1700,39,6
25,1700,40,4
25,1700,41,2
25,1700,42,2
25,1700,43,1
25,1700,44,1
25,1700,45,0
25,1700,46,0
25,1700,47,0
25,1700,48,-1
25,1700,49,-1
25,1700,50,-1
25,1700,51,-1
25,1700,52,-1
25,1700,53,0
25,1700,54,1
25,1700,55,3
25,1700,56,4
25,1700,57,5
25,1700,58,6
25,1700,59,7
25,1700,60,8
25,1700,61,8
25,1700,62,7
25,1700,63,6
25,1700,64,5
25,1700,65,4
25,1700,66,4
25,1700,67,4
25,1700,68,3
25,1700,69,3
25,1700,70,3
25,2000,6,3
25,2000,7,4
25,2000,8,6
25,2000,9,6
25,2000,10,7
25,2000,11,6
25,2000,12,5
25,2000,13,4
25,2000,14,2
25,2000,15,1
25,2000,16,1
25,2000,17,0
25,2000,18,-1
25,2000,19,-1
25,2000,20,-1
25,2000,21,-2
25,2000,22,-2
25,2000,23,-3
25,2000,24,-3
25,2000,25,-3
25,2000,26,-3
25,2000,27,-2
25,2000,28,0
25,2000,29,3
25,2000,30,5
25,2000,31,6
25,2000,32,7
25,2000,33,7
25,2000,34,7
25,2000,35,6
25,2000,36,5
25,2000,37,4
25,2000,38,2
25,2000,39,1
25,2000,40,1
25,2000,41,1
25,2000,42,0
25,2000,43,0
25,2000,44,0
25,2000,45,0
25,2000,46,0
25,2000,47,0
25,2000,48,0
25,2000,49,0
25,2000,50,1
25,2000,51,1
25,2000,52,3
25,2000,53,4
25,2000,54,5
25,2000,55,6
25,2000,56,7
25,2000,57,7
25,2000,58,7
25,2000,59,7
25,2000,60,6
25,2000,61,5
25,2000,62,4
25,2000,63,4
25,2000,64,4
25,2000,65,3
25,2000,66,3
25,2000,67,3
25,2300,6,6
25,2300,7,7
25,2300,8,6
25,2300,9,5
25,2300,10,4
25,2300,11,2
25,2300,12,1
25,2300,13,1
25,2300,14,0
25,2300,15,-1
25,2300,16,-1
25,2300,17,-1
25,2300,18,-2
25,2300,19,-2
25,2300,20,-3
25,2300,21,-3
25,2300,22,-3
25,2300,23,-3
25,2300,24,-2
25,2300,25,0
25,2300,26,3
25,2300,27,5
25,2300,28,6
25,2300,29,7
25,2300,30,7
25,2300,31,7
25,2300,32,6
25,2300,33,5
25,2300,34,4
25,2300,35,2
25,2300,36,1
25,2300,37,1
25,2300,38,1
25,2300,39,0
25,2300,40,0
25,2300,41,0
25,2300,42,0
25,2300,43,0
25,2300,44,0
25,2300,45,0
25,2300,46,0
25,2300,47,1
25,2300,48,1
25,2300,49,3
25,2300,50,4
25,2300,51,5
25,2300,52,6
25,2300,53,7
25,2300,54,7
25,2300,55,7
25,2300,56,7
25,2300,57,6
25,2300,58,5
25,2300,59,4
25,2300,60,4
25,2300,61,4
25,2300,62,3
25,2300,63,3
25,2300,64,3
 Start : 20230226 ,,,
26,200,6,5
26,200,7,4
26,200,8,2
26,200,9,1
26,200,10,1
26,200,11,0
26,200,12,-1
26,200,13,-1
26,200,14,-1
26,200,15,-2
26,200,16,-2
26,200,17,-3
26,200,18,-3
26,200,19,-3
26,200,20,-3
26,200,21,-2
26,200,22,0
26,200,23,3
26,200,24,5
26,200,25,6
26,200,26,7
26,200,27,7
26,200,28,7
26,200,29,6
26,200,30,5
26,200,31,4
26,200,32,2
26,200,33,1
26,200,34,1
26,200,35,1
26,200,36,0
26,200,37,0
26,200,38,0
26,200,39,0
26,200,40,0
26,200,41,0
26,200,42,0
26,200,43,0
26,200,44,1
26,200,45,1
26,200,46,3
26,200,47,4
26,200,48,5
26,200,49,6
26,200,50,7
26,200,51,7
26,200,52,7
26,200,53,7
26,200,54,6
26,200,55,5
26,200,56,4
26,200,57,4
26,200,58,4
26,200,59,3
26,200,60,3
26,200,61,3
26,500,6,1
26,500,7,1
26,500,8,0
26,500,9,-1
26,500,10,-1
26,500,11,-1
26,500,12,-2
26,500,13,-2
26,500,14,-3
26,500,15,-3
26,500,16,-3
26,500,17,-3
26,500,18,-2
26,500,19,0
26,500,20,3
26,500,21,5
26,500,22,6
26,500,23,7
26,500,24,7
26,500,25,7
26,500,26,6
26,500,27,5
26,500,28,4
26,500,29,2
26,500,30,1
26,500,31,1
26,500,32,1
26,500,33,0
26,500,34,0
26,500,35,0
26,500,36,0
26,500,37,0
26,500,38,0
26,500,39,0
26,500,40,0
26,500,41,1
26,500,42,1
26,500,43,3
26,500,44,4
26,500,45,5
26,500,46,6
26,500,47,7
26,500,48,7
26,500,49,7
26,500,50,7
26,500,51,6
26,500,52,5
26,500,53,4
26,500,54,4
26,500,55,4
26,500,56,3
26,500,57,3
26,500,58,3
26,800,6,-1
26,800,7,-1
26,800,8,-1
26,800,9,-2
26,800,10,-3
26,800,11,-3
26,800,12,-4
26,800,13,-4
26,800,14,-4
26,800,15,-2
26,800,16,1
26,800,17,3
26,800,18,5
26,800,19,7
26,800,20,8
26,800,21,8
26,800,22,7
26,800,23,7
26,800,24,6
26,800,25,4
26,800,26,2
26,800,27,2
26,800,28,1
26,800,29,1
26,800,30,0
26,800,31,0
26,800,32,0
26,800,33,0
26,800,34,0
26,800,35,0
26,800,36,0
26,800,37,0
26,800,38,1
26,800,39,1
26,800,40,3
26,800,41,5
26,800,42,6
26,800,43,6
26,800,44,7
26,800,45,8
26,800,46,8
26,800,47,7
26,800,48,7
26,800,49,6
26,800,50,5
26,800,51,4
26,800,52,4
26,800,53,4
26,800,54,3
26,800,55,3
26,800,56,3
26,800,57,3
26,800,58,3
26,800,59,3
26,800,60,3
26,800,61,3
26,800,62,3
26,800,63,3
26,800,64,4
26,800,65,4
26,800,66,6
26,800,67,7
26,800,68,8
26,800,69,8
26,800,70,8
26,800,71,7
26,800,72,6
26,800,73,5
26,800,74,3
26,800,75,2
26,800,76,1
26,800,77,1
26,800,78,1
26,800,79,0
26,1100,6,-2
26,1100,7,-3
26,1100,8,-3
26,1100,9,-4
26,1100,10,-4
26,1100,11,-4
26,1100,12,-2
26,1100,13,1
26,1100,14,3
26,1100,15,5
26,1100,16,7
26,1100,17,8
26,1100,18,8
26,1100,19,7
26,1100,20,7
26,1100,21,6
26,1100,22,4
26,1100,23,2
26,1100,24,2
26,1100,25,1
26,1100,26,1
26,1100,27,0
26,1100,28,0
26,1100,29,0
26,1100,30,0
26,1100,31,0
26,1100,32,0
26,1100,33,0
26,1100,34,0
26,1100,35,1
26,1100,36,1
26,1100,37,3
26,1100,38,5
26,1100,39,6
26,1100,40,6
26,1100,41,7
26,1100,42,8
26,1100,43,8
26,1100,44,7
26,1100,45,7
26,1100,46,6
26,1100,47,5
26,1100,48,4
26,1100,49,4
26,1100,50,4
26,1100,51,3
26,1100,52,3
26,1100,53,3
26,1100,54,3
26,1100,55,3
26,1100,56,3
26,1100,57,3
26,1100,58,3
26,1100,59,3
26,1100,60,3
26,1100,61,4
26,1100,62,4
26,1100,63,6
26,1100,64,7
26,1100,65,8
26,1100,66,8
26,1100,67,8
26,1100,68,7
26,1100,69,6
26,1100,70,5
26,1100,71,3
26,1100,72,2
26,1100,73,1
26,1100,74,1
26,1100,75,1
26,1100,76,0
26,1400,6,-4
26,1400,7,-4
26,1400,8,-4
26,1400,9,-2
26,1400,10,1
26,1400,11,3
26,1400,12,5
26,1400,13,7
26,1400,14,8
26,1400,15,8
26,1400,16,7
26,1400,17,7
26,1400,18,6
26,1400,19,4
26,1400,20,2
26,1400,21,2
26,1400,22,1
26,1400,23,1
26,1400,24,0
26,1400,25,0
26,1400,26,0
26,1400,27,0
26,1400,28,0
26,1400,29,0
26,1400,30,0
26,1400,31,0
26,1400,32,1
26,1400,33,1
26,1400,34,3
26,1400,35,5
26,1400,36,6
26,1400,37,6
26,1400,38,7
26,1400,39,8
26,1400,40,8
26,1400,41,7
26,1400,42,7
26,1400,43,6
26,1400,44,5
26,1400,45,4
26,1400,46,4
26,1400,47,4
26,1400,48,3
26,1400,49,3
26,1400,50,3
26,1400,51,3
26,1400,52,3
26,1400,53,3
26,1400,54,3
26,1400,55,3
26,1400,56,3
26,1400,57,3
26,1400,58,4
26,1400,59,4
26,1400,60,6
26,1400,61,7
26,1400,62,8
26,1400,63,8
26,1400,64,8
26,1400,65,7
26,1400,66,6
26,1400,67,5
26,1400,68,3
26,1400,69,2
26,1400,70,1
26,1400,71,1
26,1400,72,1
26,1400,73,0
26,1700,6,-2
26,1700,7,1
26,1700,8,3
26,1700,9,5
26,1700,10,7
26,1700,11,8
26,1700,12,8
26,1700,13,7
26,1700,14,7
26,1700,15,6
26,1700,16,4
26,1700,17,2
26,1700,18,2
26,1700,19,1
26,1700,20,1
26,1700,21,0
26,1700,22,0
26,1700,23,0
26,1700,24,0
26,1700,25,0
26,1700,26,0
26,1700,27,0
26,1700,28,0
26,1700,29,1
26,1700,30,1
26,1700,31,3
26,1700,32,5
26,1700,33,6
26,1700,34,6
26,1700,35,7
26,1700,36,8
26,1700,37,8
26,1700,38,7
26,1700,39,7
26,1700,40,6
26,1700,41,5
26,1700,42,4
26,1700,43,4
26,1700,44,4
26,1700,45,3
26,1700,46,3
26,1700,47,3
26,1700,48,3
26,1700,49,3
26,1700,50,3
26,1700,51,3
26,1700,52,3
26,1700,53,3
26,1700,54,3
26,1700,55,4
26,1700,56,4
26,1700,57,6
26,1700,58,7
26,1700,59,8
26,1700,60,8
26,1700,61,8
26,1700,62,7
26,1700,63,6
26,1700,64,5
26,1700,65,3
26,1700,66,2
26,1700,67,1
26,1700,68,1
26,1700,69,1
26,1700,70,0
26,2000,6,6
26,2000,7,7
26,2000,8,7
26,2000,9,8
26,2000,10,8
26,2000,11,7
26,2000,12,6
26,2000,13,4
26,2000,14,2
26,2000,15,1
26,2000,16,1
26,2000,17,1
26,2000,18,0
26,2000,19,0
26,2000,20,0
26,2000,21,-1
26,2000,22,-1
26,2000,23,-1
26,2000,24,-1
26,2000,25,-1
26,2000,26,0
26,2000,27,1
26,2000,28,3
26,2000,29,4
26,2000,30,6
26,2000,31,7
26,2000,32,8
26,2000,33,8
26,2000,34,8
26,2000,35,7
26,2000,36,7
26,2000,37,6
26,2000,38,4
26,2000,39,4
26,2000,40,3
26,2000,41,3
26,2000,42,3
26,2000,43,3
26,2000,44,3
26,2000,45,3
26,2000,46,3
26,2000,47,3
26,2000,48,2
26,2000,49,2
26,2000,50,2
26,2000,51,3
26,2000,52,4
26,2000,53,4
26,2000,54,6
26,2000,55,7
26,2000,56,8
26,2000,57,8
26,2000,58,8
26,2000,59,7
26,2000,60,7
26,2000,61,5
26,2000,62,4
26,2000,63,3
26,2000,64,2
26,2000,65,2
26,2000,66,1
26,2000,67,1
26,2300,6,8
26,2300,7,8
26,2300,8,7
26,2300,9,6
26,2300,10,4
26,2300,11,2
26,2300,12,1
26,2300,13,1
26,2300,14,1
26,2300,15,0
26,2300,16,0
26,2300,17,0
26,2300,18,-1
26,2300,19,-1
26,2300,20,-1
26,2300,21,-1
26,2300,22,-1
26,2300,23,0
26,2300,24,1
26,2300,25,3
26,2300,26,4
26,2300,27,6
26,2300,28,7
26,2300,29,8
26,2300,30,8
26,2300,31,8
26,2300,32,7
26,2300,33,7
26,2300,34,6
26,2300,35,4
26,2300,36,4
26,2300,37,3
26,2300,38,3
26,2300,39,3
26,2300,40,3
26,2300,41,3
26,2300,42,3
26,2300,43,3
26,2300,44,3
26,2300,45,2
26,2300,46,2
26,2300,47,2
26,2300,48,3
26,2300,49,4
26,2300,50,4
26,2300,51,6
26,2300,52,7
26,2300,53,8
26,2300,54,8
26,2300,55,8
26,2300,56,7
26,2300,57,7
26,2300,58,5
26,2300,59,4
26,2300,60,3
26,2300,61,2
26,2300,62,2
26,2300,63,1
26,2300,64,1
 Start : 20230227 ,,,
27,200,6,6
27,200,7,4
27,200,8,2
27,200,9,1
27,200,10,1
27,200,11,1
27,200,12,0
27,200,13,0
27,200,14,0
27,200,15,-1
27,200,16,-1
27,200,17,-1
27,200,18,-1
27,200,19,-1
27,200,20,0
27,200,21,1
27,200,22,3
27,200,23,4
27,200,24,6
27,200,25,7
27,200,26,8
27,200,27,8
27,200,28,8
27,200,29,7
27,200,30,7
27,200,31,6
27,200,32,4
27,200,33,4
27,200,34,3
27,200,35,3
27,200,36,3
27,200,37,3
27,200,38,3
27,200,39,3
27,200,40,3
27,200,41,3
27,200,42,2
27,200,43,2
27,200,44,2
27,200,45,3
27,200,46,4
27,200,47,4
27,200,48,6
27,200,49,7
27,200,50,8
27,200,51,8
27,200,52,8
27,200,53,7
27,200,54,7
27,200,55,5
27,200,56,4
27,200,57,3
27,200,58,2
27,200,59,2
27,200,60,1
27,200,61,1
27,500,6,1
27,500,7,1
27,500,8,1
27,500,9,0
27,500,10,0
27,500,11,0
27,500,12,-1
27,500,13,-1
27,500,14,-1
27,500,15,-1
27,500,16,-1
27,500,17,0
27,500,18,1
27,500,19,3
27,500,20,4
27,500,21,6
27,500,22,7
27,500,23,8
27,500,24,8
27,500,25,8
27,500,26,7
27,500,27,7
27,500,28,6
27,500,29,4
27,500,30,4
27,500,31,3
27,500,32,3
27,500,33,3
27,500,34,3
27,500,35,3
27,500,36,3
27,500,37,3
27,500,38,3
27,500,39,2
27,500,40,2
27,500,41,2
27,500,42,3
27,500,43,4
27,500,44,4
27,500,45,6
27,500,46,7
27,500,47,8
27,500,48,8
27,500,49,8
27,500,50,7
27,500,51,7
27,500,52,5
27,500,53,4
27,500,54,3
27,500,55,2
27,500,56,2
27,500,57,1
27,500,58,1
27,800,6,0
27,800,7,0
27,800,8,0
27,800,9,0
27,800,10,0
27,800,11,-1
27,800,12,-1
27,800,13,0
27,800,14,0
27,800,15,1
27,800,16,3
27,800,17,5
27,800,18,6
27,800,19,7
27,800,20,8
27,800,21,8
27,800,22,8
27,800,23,7
27,800,24,7
27,800,25,5
27,800,26,4
27,800,27,4
27,800,28,4
27,800,29,3
27,800,30,3
27,800,31,3
27,800,32,3
27,800,33,3
27,800,34,3
27,800,35,3
27,800,36,3
27,800,37,3
27,800,38,3
27,800,39,3
27,800,40,4
27,800,41,5
27,800,42,5
27,800,43,6
27,800,44,7
27,800,45,8
27,800,46,8
27,800,47,7
27,800,48,7
27,800,49,5
27,800,50,3
27,800,51,3
27,800,52,2
27,800,53,2
27,800,54,1
27,800,55,1
27,800,56,0
27,800,57,0
27,800,58,-1
27,800,59,-1
27,800,60,-2
27,800,61,-2
27,800,62,-2
27,800,63,-2
27,800,64,0
27,800,65,2
27,800,66,3
27,800,67,4
27,800,68,5
27,800,69,5
27,800,70,5
27,800,71,5
27,800,72,4
27,800,73,3
27,800,74,1
27,800,75,0
27,800,76,0
27,800,77,-1
27,800,78,-1
27,800,79,-2
27,1100,6,0
27,1100,7,0
27,1100,8,-1
27,1100,9,-1
27,1100,10,0
27,1100,11,0
27,1100,12,1
27,1100,13,3
27,1100,14,5
27,1100,15,6
27,1100,16,7
27,1100,17,8
27,1100,18,8
27,1100,19,8
27,1100,20,7
27,1100,21,7
27,1100,22,5
27,1100,23,4
27,1100,24,4
27,1100,25,4
27,1100,26,3
27,1100,27,3
27,1100,28,3
27,1100,29,3
27,1100,30,3
27,1100,31,3
27,1100,32,3
27,1100,33,3
27,1100,34,3
27,1100,35,3
27,1100,36,3
27,1100,37,4
27,1100,38,5
27,1100,39,5
27,1100,40,6
27,1100,41,7
27,1100,42,8
27,1100,43,8
27,1100,44,7
27,1100,45,7
27,1100,46,5
27,1100,47,3
27,1100,48,3
27,1100,49,2
27,1100,50,2
27,1100,51,1
27,1100,52,1
27,1100,53,0
27,1100,54,0
27,1100,55,-1
27,1100,56,-1
27,1100,57,-2
27,1100,58,-2
27,1100,59,-2
27,1100,60,-2
27,1100,61,0
27,1100,62,2
27,1100,63,3
27,1100,64,4
27,1100,65,5
27,1100,66,5
27,1100,67,5
27,1100,68,5
27,1100,69,4
27,1100,70,3
27,1100,71,1
27,1100,72,0
27,1100,73,0
27,1100,74,-1
27,1100,75,-1
27,1100,76,-2
27,1400,6,-1
27,1400,7,0
27,1400,8,0
27,1400,9,1
27,1400,10,3
27,1400,11,5
27,1400,12,6
27,1400,13,7
27,1400,14,8
27,1400,15,8
27,1400,16,8
27,1400,17,7
27,1400,18,7
27,1400,19,5
27,1400,20,4
27,1400,21,4
27,1400,22,4
27,1400,23,3
27,1400,24,3
27,1400,25,3
27,1400,26,3
27,1400,27,3
27,1400,28,3
27,1400,29,3
27,1400,30,3
27,1400,31,3
27,1400,32,3
27,1400,33,3
27,1400,34,4
27,1400,35,5
27,1400,36,5
27,1400,37,6
27,1400,38,7
27,1400,39,8
27,1400,40,8
27,1400,41,7
27,1400,42,7
27,1400,43,5
27,1400,44,3
27,1400,45,3
27,1400,46,2
27,1400,47,2
27,1400,48,1
27,1400,49,1
27,1400,50,0
27,1400,51,0
27,1400,52,-1
27,1400,53,-1
27,1400,54,-2
27,1400,55,-2
27,1400,56,-2
27,1400,57,-2
27,1400,58,0
27,1400,59,2
27,1400,60,3
27,1400,61,4
27,1400,62,5
27,1400,63,5
27,1400,64,5
27,1400,65,5
27,1400,66,4
27,1400,67,3
27,1400,68,1
27,1400,69,0
27,1400,70,0
27,1400,71,-1
27,1400,72,-1
27,1400,73,-2
27,1700,6,1
27,1700,7,3
27,1700,8,5
27,1700,9,6
27,1700,10,7
27,1700,11,8
27,1700,12,8
27,1700,13,8
27,1700,14,7
27,1700,15,7
27,1700,16,5
27,1700,17,4
27,1700,18,4
27,1700,19,4
27,1700,20,3
27,1700,21,3
27,1700,22,3
27,1700,23,3
27,1700,24,3
27,1700,25,3
27,1700,26,3
27,1700,27,3
27,1700,28,3
27,1700,29,3
27,1700,30,3
27,1700,31,4
27,1700,32,5
27,1700,33,5
27,1700,34,6
27,1700,35,7
27,1700,36,8
27,1700,37,8
27,1700,38,7
27,1700,39,7
27,1700,40,5
27,1700,41,3
27,1700,42,3
27,1700,43,2
27,1700,44,2
27,1700,45,1
27,1700,46,1
27,1700,47,0
27,1700,48,0
27,1700,49,-1
27,1700,50,-1
27,1700,51,-2
27,1700,52,-2
27,1700,53,-2
27,1700,54,-2
27,1700,55,0
27,1700,56,2
27,1700,57,3
27,1700,58,4
27,1700,59,5
27,1700,60,5
27,1700,61,5
27,1700,62,5
27,1700,63,4
27,1700,64,3
27,1700,65,1
27,1700,66,0
27,1700,67,0
27,1700,68,-1
27,1700,69,-1
27,1700,70,-2
27,2000,6,6
27,2000,7,7
27,2000,8,7
27,2000,9,8
27,2000,10,8
27,2000,11,7
27,2000,12,7
27,2000,13,5
27,2000,14,4
27,2000,15,4
27,2000,16,3
27,2000,17,3
27,2000,18,3
27,2000,19,3
27,2000,20,3
27,2000,21,3
27,2000,22,3
27,2000,23,3
27,2000,24,2
27,2000,25,2
27,2000,26,3
27,2000,27,3
27,2000,28,4
27,2000,29,4
27,2000,30,6
27,2000,31,7
27,2000,32,8
27,2000,33,8
27,2000,34,8
27,2000,35,8
27,2000,36,7
27,2000,37,5
27,2000,38,3
27,2000,39,3
27,2000,40,2
27,2000,41,2
27,2000,42,1
27,2000,43,1
27,2000,44,1
27,2000,45,0
27,2000,46,0
